time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
926.3753385543823,20366.625,46068.0,10335.390625,515640.5625,95.0,99.4,316.928
926.4758017063141,17044.625,46068.0,10338.08203125,515640.5625,95.0,189.2,305.406
926.5885560512543,20642.625,46068.0,10339.3828125,515640.5625,97.0,97.5,315.713
926.6907632350922,20726.625,46068.0,10339.13671875,515640.5625,97.0,156.6,320.469
926.8165919780731,20732.625,46068.0,10335.39453125,515640.5625,97.0,119.2,320.91
926.9191226959229,20732.625,46068.0,10338.83984375,515640.5625,97.0,165.8,319.411
927.0435564517975,20732.625,46068.0,10338.83984375,515640.5625,96.0,112.5,318.598
927.1461274623871,20732.625,46068.0,10338.83984375,515640.5625,96.0,165.8,318.819
927.2708768844604,20732.625,46068.0,10339.0859375,515640.5625,96.0,128.2,316.899
927.3714699745178,20366.625,46068.0,10335.1484375,515640.5625,97.0,99.4,317.744
927.4719188213348,17044.625,46068.0,10337.3359375,515640.5625,97.0,179.2,304.985
927.5848391056061,20642.625,46068.0,10339.0390625,515640.5625,97.0,106.2,313.906
927.6881206035614,20726.625,46068.0,10338.79296875,515640.5625,97.0,155.0,319.512
927.812741279602,20732.625,46068.0,10335.140625,515640.5625,98.0,120.3,316.66
927.9161233901978,20732.625,46068.0,10338.5859375,515640.5625,98.0,164.5,314.902
928.0400502681732,20732.625,46068.0,10338.83203125,515640.5625,96.0,121.0,315.292
928.1438970565796,20732.625,46068.0,10334.89453125,515640.5625,96.0,163.8,315.427
928.2669982910156,20732.625,46068.0,10335.16015625,515640.5625,96.0,113.7,313.631
928.367791891098,20330.625,46068.0,10335.16015625,515640.5625,97.0,99.2,313.912
928.4683809280396,17044.625,46068.0,10334.875,515640.5625,97.0,188.9,298.749
928.5801365375519,20642.625,46068.0,10336.484375,515640.5625,97.0,107.4,311.416
928.6827921867371,20726.625,46068.0,10336.484375,515640.5625,97.0,155.9,318.158
928.8072142601013,20732.625,46068.0,10336.484375,515640.5625,96.0,120.5,309.947
928.9097244739532,20732.625,46068.0,10336.44140625,515640.5625,96.0,156.1,315.54
929.0347876548767,20732.625,46068.0,10336.44140625,515640.5625,97.0,127.9,315.692
929.1375041007996,20732.625,46068.0,10336.44140625,515640.5625,96.0,155.8,315.063
929.2630739212036,20732.625,46068.0,10336.4140625,515640.5625,96.0,127.4,313.036
929.3636789321899,20366.625,46068.0,10336.4140625,515640.5625,97.0,99.4,314.264
929.464117527008,17044.625,46068.0,10334.90234375,515640.5625,97.0,189.2,298.688
929.5767266750336,20642.625,46068.0,10336.453125,515640.5625,97.0,106.5,314.637
929.6795988082886,20726.625,46068.0,10335.95703125,515640.5625,97.0,155.6,314.577
929.804194688797,20732.625,46068.0,10335.94921875,515640.5625,96.0,120.4,306.696
929.907176733017,20732.625,46068.0,10336.1953125,515640.5625,96.0,155.4,314.909
930.0315623283386,20732.625,46068.0,10336.1953125,515640.5625,97.0,120.6,313.657
930.1342132091522,20732.625,46068.0,10336.1953125,515640.5625,97.0,155.9,312.287
930.2598080635071,20732.625,46068.0,10336.1953125,515640.5625,96.0,135.3,309.847
930.3605613708496,20348.625,46068.0,10336.1953125,515640.5625,97.0,99.3,310.806
930.4610042572021,17044.625,46068.0,10334.203125,515640.5625,97.0,179.2,293.156
930.5730905532837,20642.625,46068.0,10335.9375,515640.5625,97.0,107.0,310.654
930.6760058403015,20726.625,46068.0,10335.9375,515640.5625,97.0,155.5,307.995
930.8008153438568,20732.625,46068.0,10335.9375,515640.5625,97.0,120.2,303.349
930.9034073352814,20732.625,46068.0,10336.18359375,515640.5625,97.0,165.7,311.717
931.027580499649,20732.625,46068.0,10335.9375,515640.5625,97.0,120.8,311.142
931.1300702095032,20732.625,46068.0,10335.9375,515640.5625,97.0,165.9,310.525
931.2551765441895,20732.625,46068.0,10335.9375,515640.5625,96.0,127.9,308.841
931.3557772636414,20348.625,46068.0,10335.9375,515640.5625,97.0,99.4,310.713
931.456246137619,17044.625,46068.0,10334.43359375,515640.5625,97.0,179.2,292.702
931.5693159103394,20642.625,46068.0,10335.73046875,515640.5625,97.0,106.1,311.597
931.6727182865143,20726.625,46068.0,10335.73046875,515640.5625,97.0,154.8,307.808
931.7981400489807,20732.625,46068.0,10335.96484375,515640.5625,97.0,127.5,304.296
931.9009928703308,20732.625,46068.0,10335.96484375,515640.5625,97.0,155.6,312.903
932.026148557663,20732.625,46068.0,10337.44140625,515640.5625,98.0,119.8,312.068
932.1291220188141,20732.625,46068.0,10345.0703125,515640.5625,98.0,155.4,310.541
932.2561345100403,20732.625,46068.0,10345.80859375,515640.5625,96.0,133.8,307.181
932.356725692749,20366.625,46068.0,10345.80859375,515640.5625,97.0,99.4,307.842
